id_cliente,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,qt_pessoas_residencia,renda,proporcao_filhos_residencia,sexo_M,tipo_renda_Bolsista,tipo_renda_Empresário,tipo_renda_Pensionista,tipo_renda_Servidor público,educacao_Pós graduação,educacao_Secundário,educacao_Superior completo,educacao_Superior incompleto,estado_civil_Separado,estado_civil_Solteiro,estado_civil_União,estado_civil_Viúvo,tipo_residencia_Casa,tipo_residencia_Com os pais,tipo_residencia_Comunitário,tipo_residencia_Estúdio,tipo_residencia_Governamental,faixa_etaria_Adulto,faixa_etaria_Meia-idade,faixa_etaria_Idoso,tempo_emprego_categoria_Até 5 anos,tempo_emprego_categoria_5 a 10 anos,tempo_emprego_categoria_Mais de 10 anos
11966,True,False,0,-1.1807473049066828,0.4127609992425255,-0.19326183239603872,0.8051196985850763,-0.6273211571219797,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False
13316,True,True,1,-0.49312077178094826,-0.2527784684917311,1.0217032860150457,0.8349582606069084,1.0883361278996764,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
6356,False,False,1,-1.1807473049066828,-1.3452964531970517,1.0217032860150457,0.13377430960456566,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
10918,False,False,0,-0.49312077178094826,-0.5528790275728166,-0.19326183239603872,0.0687259476434961,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False
7535,False,True,1,-0.06335418857736418,-0.5057746360208488,1.0217032860150457,-0.6965678824517505,1.0883361278996764,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
5157,False,True,0,1.9135720941591225,0.04732209058935511,-1.408226950807123,-0.6825870843090001,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
10633,True,True,0,-1.3526539381881164,-1.0626701038852442,-0.19326183239603872,-0.9441975300016551,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
6793,True,True,0,0.19450576134478625,-0.6144186358907104,-0.19326183239603872,-0.22884730993399993,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
8175,False,False,0,1.4838055109555384,2.5332183673319206,-0.19326183239603872,2.744362861294112,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
11583,False,True,0,0.3664123946262199,-1.0923002856679336,-0.19326183239603872,0.022603038620689235,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9047,True,True,1,-1.0947939882659659,0.26005160082404916,1.0217032860150457,-1.1851910279422786,1.0883361278996764,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1749,True,False,2,-0.32121413849951463,0.060237810853604606,2.2366684044261302,1.11068675292501,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
10255,False,True,0,0.28045907798550307,0.1734403002284955,-0.19326183239603872,1.4492305372965304,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
7269,False,True,0,-0.14930750521808098,0.6353672367381165,-0.19326183239603872,-0.7731488263777475,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
9441,True,False,0,1.3118988776741047,1.3191406624924895,-0.19326183239603872,-0.6767447502482858,-0.6273211571219797,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
3428,True,True,0,-0.49312077178094826,-0.8058751951019351,-1.408226950807123,-0.4408850874441883,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
14425,True,True,1,-1.1807473049066828,-0.8020764538477441,1.0217032860150457,-0.502750768374088,1.0883361278996764,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
6655,False,True,0,0.8821322944705208,-0.4244815731811622,-0.19326183239603872,-1.0210381332192395,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
11006,False,True,0,0.19450576134478625,0.07163403461617741,-1.408226950807123,-0.152162502291368,-0.6273211571219797,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False
13714,False,True,1,0.022599128063352635,1.186184718595806,1.0217032860150457,-0.4526291062608367,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
2005,True,True,0,1.8276187775184056,0.04732209058935511,-0.19326183239603872,1.2098024139423331,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
7235,False,True,0,1.9135720941591225,0.04732209058935511,-1.408226950807123,-0.11432272467019594,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
13255,True,True,2,-0.6650274050623819,-0.6919129574762064,2.2366684044261302,0.2941139221597228,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
14665,False,True,0,-1.4386072548288331,-0.2429017412308342,-1.408226950807123,1.4039645039359618,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
13417,True,False,0,-0.49312077178094826,0.6498024535040419,-1.408226950807123,-0.9593764703041584,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
3455,False,True,0,1.9135720941591225,0.04732209058935511,-1.408226950807123,-0.6301025226423044,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
480,True,True,0,1.3978521943148217,-0.3887734053917673,-0.19326183239603872,0.6756276098704902,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1196,False,True,0,0.796178977829804,-0.09095209106319581,-1.408226950807123,-0.5557657768793118,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
1731,False,True,0,1.655712144236972,0.04732209058935511,-0.19326183239603872,1.641608397015109,-0.6273211571219797,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
8846,True,True,1,-1.0947939882659659,2.1852536684480293,1.0217032860150457,0.07583319339608555,1.0883361278996764,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
12416,False,True,0,0.10855244470406944,0.4689823698045521,-0.19326183239603872,1.7316322734084257,-0.6273211571219797,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
5494,True,True,1,-0.9228873549845323,-0.8765317824298869,1.0217032860150457,-0.31527305042960674,1.0883361278996764,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
13401,False,True,1,-1.2667006215473995,-1.523837292144027,1.0217032860150457,-0.6766408865316509,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2838,False,True,0,0.7102256611890871,0.06099755910444283,-1.408226950807123,-0.6609463370644243,-0.6273211571219797,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
5920,True,True,0,-0.49312077178094826,0.5449571948883714,-0.19326183239603872,0.25145931938883215,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
3855,True,True,1,-0.5790740884216651,-0.8993242299550327,-0.19326183239603872,-1.2525058445770603,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
6373,False,False,2,-1.0947939882659659,-1.5527077256758783,2.2366684044261302,-0.5500495630459401,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
13247,False,False,0,-1.4386072548288331,-1.08546255141039,-0.19326183239603872,-0.5387580932803439,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
14232,False,True,0,0.10855244470406944,-0.6387305799175327,-1.408226950807123,1.3969833784107148,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
6365,True,False,2,-1.1807473049066828,0.08910824438545574,2.2366684044261302,-1.1907885403852105,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
2769,False,True,0,-0.32121413849951463,-0.055243923273800684,-0.19326183239603872,0.8785847310120257,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2611,True,True,0,0.6242723445483703,-1.2579254043506596,-0.19326183239603872,0.7741015414957478,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
13779,False,True,0,0.10855244470406944,-1.2875555861333492,-1.408226950807123,-1.1745301593133943,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
1575,False,False,0,1.139992244392671,0.04732209058935511,-1.408226950807123,-0.654833215456769,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
13831,True,True,0,0.6242723445483703,1.720287738935056,-0.19326183239603872,2.741157923752235,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
7526,False,False,0,0.10855244470406944,0.4651836285503615,-1.408226950807123,0.7320997963722767,-0.6273211571219797,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
